t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
45.326,167.4271698,163.989044189,193.0,235.0,140.0,118.0,69.1148681641,-409.348175049,2653.7121582,310.559112549,-1082.25170898,2683.7121582,-184.009689331,18.4009494781,2623.7121582
45.373,163.741485596,169.74559021,191.0,235.0,138.0,118.0,33.8301467896,-449.794952393,2578.49023438,283.560333252,-1051.91723633,2608.49023438,-196.607528687,17.8733940125,2548.49023438
45.404,163.108718872,170.577346802,191.0,235.0,138.0,120.0,27.9364433289,-454.512634277,2562.68603516,281.842285156,-1045.54382324,2592.68603516,-195.388275146,0.0,2532.68603516
45.436,162.145736694,170.683441162,191.0,235.0,136.0,120.0,19.1309490204,-451.88180542,2542.51928711,279.650024414,-1037.41125488,2572.51928711,-211.453598022,0.0,2512.51928711
45.467,161.286697388,171.004318237,189.0,235.0,136.0,118.0,11.3888912201,-451.45098877,2524.11547852,259.73651123,-1029.98962402,2554.11547852,-209.904724121,17.4920463562,2494.11547852
45.498,160.304153442,172.312927246,189.0,235.0,134.0,120.0,2.67086982727,-459.365356445,2504.11816406,257.702911377,-1021.92541504,2534.11816406,-225.573638916,0.0,2474.11816406
45.529,159.482131958,173.183197021,187.0,235.0,132.0,118.0,-4.50636482239,-462.792510986,2481.51757812,237.79057312,-1012.81134033,2511.51757812,-240.706359863,17.1932945251,2451.51757812
45.592,158.648651123,174.04447937,187.0,235.0,132.0,118.0,-11.6678676605,-466.63067627,2462.22363281,235.963821411,-1005.03076172,2492.22363281,-238.811950684,17.0579795837,2432.22363281
45.654,156.948257446,174.494720459,187.0,235.0,130.0,118.0,-25.8040866852,-460.782409668,2411.27612305,231.140090942,-984.485351562,2441.27612305,-250.510253906,16.7006664276,2381.27612305
45.717,155.463851929,176.124603271,189.0,235.0,126.0,118.0,-37.8678588867,-468.529876709,2380.6171875,245.143676758,-972.121582031,2410.6171875,-280.256225586,16.4856452942,2350.6171875
45.748,154.625335693,177.10874939,189.0,235.0,124.0,118.0,-44.5332374573,-473.190582275,2362.86547852,243.338439941,-964.96295166,2392.86547852,-294.500976562,16.3611469269,2332.86547852
45.779,154.449523926,177.357818604,189.0,235.0,124.0,120.0,-45.630607605,-471.54019165,2344.39941406,241.460571289,-957.516235352,2374.39941406,-292.169830322,0.0,2314.39941406
45.811,153.64112854,178.576217651,189.0,235.0,122.0,118.0,-51.9151763916,-478.228546143,2328.19702148,239.812896729,-950.982299805,2358.19702148,-306.242462158,16.1180057526,2298.19702148
45.857,153.302902222,179.398864746,189.0,235.0,120.0,120.0,-54.4126205444,-482.604309082,2316.96069336,238.670227051,-946.45098877,2346.96069336,-320.784362793,0.0,2286.96069336
45.904,151.624572754,177.75177002,187.0,235.0,114.0,122.0,-67.4523544312,-465.109802246,2296.6550293,220.287765503,-938.262451172,2326.6550293,-365.626617432,-15.8967914581,2266.6550293
45.936,151.342636108,176.162765503,185.0,235.0,114.0,122.0,-68.5160980225,-444.48348999,2256.90209961,200.485092163,-922.231384277,2286.90209961,-359.214202881,-15.6179914474,2226.90209961
45.967,150.686859131,172.83303833,183.0,235.0,114.0,122.0,-72.4933929443,-411.25177002,2219.76855469,181.451278687,-907.256713867,2249.76855469,-353.224334717,-15.3575630188,2189.76855469
45.998,149.046661377,173.485809326,179.0,235.0,114.0,120.0,-84.459777832,-412.422180176,2198.91748047,148.505325317,-898.848144531,2228.91748047,-349.860900879,0.0,2168.91748047
46.029,144.520675659,174.995834351,175.0,235.0,116.0,124.0,-117.043182373,-415.83782959,2156.25317383,114.996925354,-881.643066406,2186.25317383,-328.066650391,-29.8242168427,2126.25317383
46.076,143.469619751,174.352844238,173.0,235.0,114.0,124.0,-125.082519531,-411.278656006,2157.84082031,99.7363128662,-882.283325195,2187.84082031,-343.234954834,-29.8464870453,2127.84082031
46.107,142.630401611,173.790893555,173.0,235.0,114.0,126.0,-130.837677002,-405.183227539,2148.06933594,99.2908706665,-878.342834473,2178.06933594,-341.658752441,-44.5641365051,2118.06933594
46.139,140.559814453,174.885543823,171.0,235.0,114.0,126.0,-144.42779541,-407.763366699,2118.63330078,82.8799819946,-866.472229004,2148.63330078,-336.910522461,-43.9448013306,2088.63330078
46.186,140.245498657,175.083099365,171.0,235.0,114.0,126.0,-145.164916992,-404.775115967,2095.56445312,81.9901428223,-857.169372559,2125.56445312,-333.189361572,-43.4594345093,2065.56445312
46.217,140.808532715,173.790542603,171.0,235.0,114.0,126.0,-140.278656006,-393.178131104,2084.43798828,81.5609512329,-852.682434082,2114.43798828,-331.394592285,-43.2253341675,2054.43798828
46.248,140.369873047,173.284576416,167.0,235.0,114.0,126.0,-142.328643799,-386.340759277,2067.63793945,51.4900779724,-845.907470703,2097.63793945,-328.684631348,-42.8718605042,2037.63793945
46.279,139.500640869,172.836212158,165.0,235.0,114.0,126.0,-147.938339233,-381.304504395,2058.00219727,36.6096382141,-842.021728516,2088.00219727,-327.130310059,-42.669128418,2028.00219727
46.311,138.303375244,172.9347229,163.0,235.0,114.0,128.0,-156.180877686,-381.04486084,2052.7734375,21.9107208252,-839.913146973,2082.7734375,-326.286895752,-56.7455825806,2022.7734375
46.373,138.315551758,174.165222168,163.0,235.0,114.0,128.0,-152.50604248,-380.942199707,2005.59912109,21.4144477844,-820.889343262,2035.59912109,-318.677337646,-55.4221839905,1975.59912109
46.436,137.772384644,174.884613037,163.0,235.0,114.0,128.0,-155.403015137,-383.722442627,1993.7565918,21.2898654938,-816.113586426,2023.7565918,-316.767059326,-55.0899658203,1963.7565918
46.467,138.298446655,174.352294922,161.0,235.0,114.0,128.0,-151.474822998,-379.373840332,1990.46728516,7.08513259888,-814.78717041,2020.46728516,-316.236480713,-54.9976844788,1960.46728516
46.498,137.613616943,173.705718994,163.0,235.0,110.0,128.0,-155.44078064,-372.907836914,1980.09741211,21.1461715698,-810.605285645,2010.09741211,-341.917114258,-54.70677948,1950.09741211
46.529,136.537979126,175.624664307,163.0,235.0,114.0,128.0,-162.227783203,-384.615783691,1971.81103516,21.0590000153,-807.26373291,2001.81103516,-313.227081299,-54.474319458,1941.81103516
46.561,134.667190552,180.509078979,163.0,235.0,114.0,128.0,-174.325073242,-416.38684082,1962.37512207,20.959733963,-803.458557129,1992.37512207,-311.705047607,-54.2096099854,1932.37512207
46.592,134.605163574,179.045516968,165.0,235.0,114.0,128.0,-174.113189697,-404.830566406,1955.203125,34.8072280884,-800.56628418,1985.203125,-310.548156738,-54.0084114075,1925.203125
46.623,135.020248413,178.110626221,165.0,235.0,112.0,128.0,-171.28137207,-398.453430176,1955.36328125,34.8100357056,-800.630859375,1985.36328125,-324.077178955,-54.0129051208,1925.36328125
46.654,135.366714478,177.573974609,165.0,235.0,112.0,130.0,-168.783462524,-394.487854004,1953.94787598,34.7852210999,-800.060058594,1983.94787598,-323.838928223,-67.4664764404,1923.94787598
46.686,136.734954834,173.977020264,165.0,235.0,112.0,130.0,-162.210601807,-376.343292236,1988.29455566,35.3874320984,-813.910949707,2018.29455566,-329.620178223,-68.6708908081,1958.29455566
46.717,137.645233154,172.027740479,165.0,235.0,114.0,130.0,-155.793655396,-362.589050293,1987.39990234,35.3717460632,-813.550170898,2017.39990234,-315.741668701,-68.6395187378,1957.39990234
46.748,137.55355835,171.869827271,165.0,235.0,114.0,130.0,-155.855834961,-360.155670166,1980.07177734,35.2432594299,-810.594970703,2010.07177734,-314.559631348,-68.3825454712,1950.07177734
46.795,137.666931152,172.01499939,167.0,235.0,112.0,130.0,-154.679763794,-360.257873535,1975.10632324,49.2187309265,-808.592590332,2005.10632324,-327.40032959,-68.2084274292,1945.10632324
46.842,140.202560425,171.253067017,169.0,235.0,114.0,130.0,-133.520690918,-345.668121338,1923.29101562,61.6458396912,-787.69720459,1953.29101562,-305.400512695,-66.3914337158,1893.29101562
46.873,140.419494629,173.188491821,171.0,235.0,114.0,130.0,-130.498687744,-354.486572266,1900.58630371,74.4691772461,-778.541137695,1930.58630371,-301.738067627,-65.5952529907,1870.58630371
46.904,141.032745361,174.283660889,173.0,235.0,114.0,130.0,-125.675636292,-359.679504395,1889.52270508,87.5046005249,-774.079589844,1919.52270508,-299.953430176,-65.2072906494,1859.52270508
46.936,141.582046509,174.792526245,173.0,235.0,116.0,130.0,-121.790763855,-362.321655273,1885.72583008,87.3315048218,-772.548400879,1915.72583008,-286.32611084,-65.0741500854,1855.72583008
47.436,152.670547485,169.816375732,183.0,235.0,126.0,132.0,-45.96875,-312.4375,1788.53125,146.670562744,-733.353027344,1818.53125,-209.663803101,-73.9990081787,1758.53125
372.036,179.339111328,194.783508301,213.0,235.0,130.0,128.0,136.46875,-527.71875,2012.34375,379.576324463,-823.609191895,2042.34375,-208.542572021,-55.6113967896,1982.34375
372.068,179.96572876,193.358428955,213.0,235.0,128.0,128.0,144.70362854,-531.672729492,2066.80664062,389.698455811,-845.572265625,2096.80664062,-228.556854248,-57.1392593384,2036.80664062
372.099,178.020385742,192.810943604,211.0,235.0,126.0,128.0,132.248306274,-534.345825195,2092.81713867,379.64465332,-856.061401367,2122.81713867,-245.9427948,-57.8689460754,2062.81713867
372.13,176.851928711,192.696472168,211.0,235.0,126.0,128.0,124.652351379,-537.729980469,2109.38793945,382.608154297,-862.743835449,2139.38793945,-247.91847229,-58.3338127136,2079.38793945
372.177,174.758651733,192.616821289,209.0,235.0,128.0,128.0,110.566520691,-544.018920898,2136.39868164,372.245056152,-873.636352539,2166.39868164,-236.366012573,-59.0915527344,2106.39868164
372.208,167.611938477,194.958984375,207.0,235.0,128.0,126.0,57.8542480469,-569.722900391,2167.43212891,362.16619873,-886.151184082,2197.43212891,-239.848373413,-44.9715309143,2137.43212891
372.255,167.105667114,193.328155518,205.0,235.0,128.0,124.0,54.7874107361,-565.388000488,2198.77783203,351.701141357,-898.791809082,2228.77783203,-243.36579895,-30.4206943512,2168.77783203
372.286,166.61895752,192.381378174,205.0,235.0,124.0,122.0,51.5078582764,-563.262451172,2219.1640625,354.91809082,-907.012939453,2249.1640625,-276.360107422,-15.3533229828,2189.1640625
372.318,165.822738647,190.43977356,201.0,235.0,126.0,122.0,45.9309616089,-555.643371582,2249.48828125,327.729644775,-919.241699219,2279.48828125,-264.622161865,-15.56599617,2219.48828125
372.349,164.146194458,189.983276367,199.0,235.0,126.0,120.0,33.0690956116,-558.171264648,2274.46191406,315.158172607,-929.312744141,2304.46191406,-267.59967041,0.0,2244.46191406
372.411,162.805404663,187.03503418,195.0,235.0,124.0,120.0,23.028087616,-550.255432129,2340.8203125,290.97869873,-956.072814941,2370.8203125,-291.717987061,0.0,2310.8203125
372.443,161.448364258,184.572692871,195.0,235.0,124.0,120.0,12.0092468262,-535.412353516,2364.53076172,293.88873291,-965.634521484,2394.53076172,-294.711212158,0.0,2334.53076172
372.474,160.867172241,183.530151367,193.0,235.0,122.0,118.0,7.23189163208,-529.813720703,2378.20239258,278.677124023,-971.147827148,2408.20239258,-312.905822754,16.4687099457,2348.20239258
372.505,159.868087769,182.53855896,191.0,235.0,122.0,118.0,-1.11068153381,-526.554443359,2401.04833984,264.271209717,-980.360778809,2431.04833984,-315.950134277,16.6289367676,2371.04833984
372.536,160.030960083,180.471740723,189.0,235.0,122.0,118.0,0.263927459717,-515.497802734,2430.97119141,250.264343262,-992.427734375,2460.97119141,-319.937469482,16.8387947083,2400.97119141
372.568,159.42326355,180.040115356,189.0,235.0,122.0,118.0,-4.96001434326,-516.35144043,2452.50219727,252.453903198,-1001.1104126,2482.50219727,-322.806518555,16.9897994995,2422.50219727
372.63,158.113998413,178.815673828,187.0,235.0,122.0,118.0,-16.4120311737,-511.814666748,2481.56201172,237.794769287,-1012.82922363,2511.56201172,-326.678863525,17.193605423,2451.56201172
372.693,153.862182617,177.132141113,183.0,235.0,120.0,118.0,-56.21875,-523.296875,2612.0,213.086044312,-1065.43054199,2642.0,-362.168548584,18.1084079742,2582.0
372.755,150.98387146,177.145278931,179.0,235.0,118.0,120.0,-83.6875,-530.420898438,2646.95019531,178.356246948,-1079.52478027,2676.95019531,-385.424438477,0.0,2616.95019531
372.818,147.182174683,173.770797729,177.0,235.0,118.0,118.0,-123.494476318,-518.059753418,2747.50732422,165.576553345,-1120.07617188,2777.50732422,-400.234466553,19.0587654114,2717.50732422
372.849,146.795272827,172.606506348,175.0,235.0,118.0,118.0,-128.381134033,-511.459655762,2772.53759766,147.413497925,-1130.17004395,2802.53759766,-403.920928955,19.2343120575,2742.53759766
372.911,146.269271851,170.669006348,173.0,235.0,116.0,116.0,-136.705444336,-504.469177246,2839.21166992,130.797714233,-1157.05749512,2869.21166992,-433.442596436,39.4039077759,2809.21166992
372.943,145.692810059,170.197845459,173.0,235.0,116.0,114.0,-143.534576416,-503.601531982,2860.93212891,131.787887573,-1165.81665039,2890.93212891,-436.793945312,59.562828064,2830.93212891
373.208,142.602111816,162.193603516,169.0,235.0,116.0,112.0,-187.515625,-454.765625,3073.59375,97.9493789673,-1251.5760498,3103.59375,-469.606201172,85.3829421997,3043.59375
373.255,144.404174805,159.376373291,169.0,235.0,116.0,112.0,-172.971496582,-436.71875,3162.79956055,100.764709473,-1287.54968262,3192.79956055,-483.370056152,87.8854598999,3132.79956055
373.286,144.73878479,158.535842896,169.0,235.0,118.0,112.0,-170.102233887,-429.522521973,3178.53173828,101.261222839,-1293.8939209,3208.53173828,-463.715759277,88.3268051147,3148.53173828
373.318,144.528930664,157.000106812,169.0,235.0,118.0,112.0,-173.469085693,-414.862854004,3197.47460938,101.859054565,-1301.53295898,3227.47460938,-466.505645752,88.858215332,3167.47460938
373.38,145.977966309,156.259567261,169.0,235.0,120.0,110.0,-165.34375,-427.5625,3362.65625,107.072189331,-1368.14526367,3392.65625,-467.460601807,116.865112305,3332.65625
373.443,145.829071045,154.943069458,169.0,235.0,122.0,110.0,-167.916122437,-414.052276611,3379.08886719,107.590805054,-1374.77197266,3409.08886719,-446.277282715,117.441352844,3349.08886719
373.49,145.544250488,156.716552734,169.0,235.0,122.0,110.0,-173.098312378,-439.657073975,3414.74023438,108.715957642,-1389.14892578,3444.74023438,-451.027954102,118.69152832,3384.74023438
373.521,146.331771851,155.580474854,169.0,235.0,122.0,108.0,-165.66519165,-431.251373291,3456.40258789,110.030822754,-1405.95007324,3486.40258789,-456.579589844,144.183059692,3426.40258789
373.568,146.917816162,154.335906982,169.0,235.0,122.0,108.0,-158.847305298,-416.915679932,3462.62280273,110.227127075,-1408.45837402,3492.62280273,-457.408477783,144.444793701,3432.62280273
373.599,146.995773315,152.936828613,169.0,233.0,122.0,106.0,-158.31010437,-400.964385986,3471.59790039,110.510383606,-1387.51989746,3501.59790039,-458.604431152,168.959518433,3441.59790039
373.661,147.301498413,149.750610352,169.0,231.0,124.0,106.0,-161.015625,-377.234375,3615.9375,115.065742493,-1419.14465332,3645.9375,-452.688812256,176.045639038,3585.9375
373.943,145.578155518,142.02835083,165.0,229.0,126.0,106.0,-193.287109375,-295.232421875,3821.97265625,67.5379257202,-1472.32666016,3851.97265625,-452.104248047,186.160598755,3791.97265625
373.99,147.002258301,145.585845947,163.0,227.0,126.0,106.0,-178.719665527,-351.806976318,3921.11938477,41.5656700134,-1482.51257324,3951.11938477,-463.925170898,191.028030396,3891.11938477
374.021,146.879089355,146.808334351,163.0,225.0,122.0,106.0,-181.734527588,-371.315734863,3949.83496094,41.8677597046,-1465.37512207,3979.83496094,-522.331115723,192.437774658,3919.83496094
374.052,145.461364746,143.968460083,163.0,221.0,126.0,106.0,-203.64855957,-335.735870361,3994.50585938,42.3376922607,-1425.37268066,4024.50585938,-472.67477417,194.630828857,3964.50585938
374.083,145.220855713,144.256851196,163.0,219.0,126.0,106.0,-208.281661987,-341.850585938,4018.90185547,42.5943412781,-1405.61682129,4048.90185547,-475.583435059,195.82850647,3988.90185547
374.115,145.150405884,144.547149658,163.0,215.0,126.0,106.0,-210.691436768,-348.283721924,4046.10913086,42.8805580139,-1357.88781738,4076.10913086,-478.827270508,197.164199829,4016.10913086
374.146,145.474838257,143.826324463,163.0,211.0,126.0,104.0,-207.713088989,-340.72177124,4078.00976562,43.2161521912,-1310.89331055,4108.00976562,-482.63067627,227.120330811,4048.00976562
374.193,145.162002563,142.824676514,161.0,209.0,126.0,104.0,-214.416778564,-329.828430176,4120.87158203,14.5557794571,-1295.45935059,4150.87158203,-487.740936279,229.525161743,4090.87158203
374.224,145.554122925,141.929077148,161.0,207.0,126.0,104.0,-210.024932861,-318.821075439,4146.02832031,14.6439962387,-1274.02270508,4176.02832031,-490.740325928,230.936630249,4116.02832031
374.255,145.71546936,140.739776611,161.0,207.0,126.0,104.0,-209.112915039,-303.611877441,4174.65283203,14.7443723679,-1282.75549316,4204.65283203,-494.153106689,232.542648315,4144.65283203
374.287,145.276809692,139.759094238,161.0,207.0,126.0,104.0,-217.599594116,-292.027069092,4214.65136719,14.8846349716,-1294.95825195,4244.65136719,-498.92199707,234.786834717,4184.65136719
374.318,144.900009155,138.949615479,161.0,207.0,128.0,104.0,-224.508865356,-281.745574951,4239.96435547,14.973400116,-1302.68078613,4269.96435547,-472.414123535,236.207061768,4209.96435547
374.349,144.942214966,137.862167358,161.0,205.0,128.0,104.0,-224.766799927,-266.627716064,4256.734375,15.0322065353,-1277.73266602,4286.734375,-474.295928955,237.147979736,4226.734375
374.38,145.151641846,136.816818237,161.0,205.0,128.0,104.0,-222.7759552,-252.309631348,4278.5390625,15.108669281,-1284.23193359,4308.5390625,-476.742706299,238.371353149,4248.5390625
374.412,145.217788696,136.426849365,161.0,205.0,128.0,104.0,-223.350372314,-248.199935913,4308.76464844,15.2146596909,-1293.24121094,4338.76464844,-480.134429932,240.067199707,4278.76464844
374.458,145.293838501,136.767623901,161.0,205.0,128.0,104.0,-224.113189697,-255.528610229,4345.83886719,15.344666481,-1304.29174805,4375.83886719,-484.294647217,242.14730835,4315.83886719
374.474,145.260116577,135.625610352,161.0,205.0,128.0,102.0,-227.66394043,-241.344329834,4404.58984375,15.5506877899,-1321.8034668,4434.58984375,-490.887298584,276.124053955,4374.58984375
374.505,145.544128418,135.238815308,161.0,205.0,128.0,104.0,-224.816696167,-236.992950439,4434.95898438,15.6571826935,-1330.85546875,4464.95898438,-494.295135498,247.14755249,4404.95898438
374.552,145.676071167,135.741546631,161.0,205.0,128.0,102.0,-224.511871338,-246.731506348,4469.74267578,15.7791585922,-1341.22338867,4499.74267578,-498.198303223,280.23651123,4439.74267578
374.583,145.884963989,136.125793457,161.0,205.0,128.0,104.0,-222.849975586,-254.595993042,4502.31640625,15.8933839798,-1350.93249512,4532.31640625,-501.853546143,250.926757812,4472.31640625
374.63,145.927719116,136.198822021,161.0,205.0,128.0,102.0,-223.363098145,-257.116668701,4526.39257812,15.9778118134,-1358.10876465,4556.39257812,-504.555175781,283.812255859,4496.39257812
374.662,146.324356079,135.44241333,161.0,203.0,128.0,102.0,-218.921569824,-247.204284668,4565.05859375,16.1133995056,-1337.40722656,4595.05859375,-508.894012451,286.252838135,4535.05859375
374.693,145.861206055,134.897644043,161.0,201.0,128.0,102.0,-230.135055542,-242.486480713,4641.68505859,16.3821048737,-1326.9453125,4671.68505859,-517.492553711,291.089508057,4611.68505859
374.724,146.270797729,134.53994751,161.0,199.0,130.0,102.0,-224.239028931,-237.480865479,4657.69824219,16.4382591248,-1298.61730957,4687.69824219,-486.833862305,292.100250244,4627.69824219
374.755,146.488449097,134.199188232,161.0,195.0,130.0,102.0,-221.800064087,-233.08795166,4681.24902344,16.5208435059,-1239.05859375,4711.24902344,-489.311401367,293.586791992,4651.24902344
374.787,146.239624023,134.115646362,161.0,195.0,130.0,100.0,-226.512084961,-232.360290527,4694.25292969,16.566444397,-1242.47851562,4724.25292969,-490.679412842,327.119659424,4664.25292969
374.818,146.489212036,133.555618286,161.0,191.0,130.0,100.0,-223.636688232,-224.378723145,4720.27880859,16.6577091217,-1182.69287109,4750.27880859,-493.417327881,328.944946289,4690.27880859
374.849,146.563446045,132.849197388,161.0,191.0,130.0,100.0,-223.151977539,-213.397293091,4736.07226562,16.7130908966,-1186.625,4766.07226562,-495.078826904,330.052581787,4706.07226562
374.88,146.746337891,132.470443726,161.0,191.0,130.0,100.0,-220.619171143,-207.58190918,4746.93164062,16.7511711121,-1189.32861328,4776.93164062,-496.221221924,330.814178467,4716.93164062
374.912,146.923049927,132.301422119,159.0,191.0,130.0,100.0,-218.712554932,-205.741775513,4769.5,-16.8303127289,-1194.94763184,4799.5,-498.595428467,332.396972656,4739.5
374.958,146.745697021,131.729202271,159.0,191.0,130.0,100.0,-222.698471069,-197.073608398,4791.43505859,-16.9072303772,-1200.40881348,4821.43505859,-500.902954102,333.93536377,4761.43505859
374.99,147.024780273,131.13659668,159.0,191.0,130.0,100.0,-218.84854126,-187.837112427,4809.87939453,-16.9719085693,-1205.00097656,4839.87939453,-502.843353271,335.228912354,4779.87939453
375.021,147.208023071,131.324157715,159.0,191.0,130.0,100.0,-217.919799805,-192.914459229,4858.07714844,-17.1409225464,-1217.00097656,4888.07714844,-507.913726807,338.609191895,4828.07714844
375.052,146.82434082,132.873153687,159.0,189.0,130.0,100.0,-226.772506714,-221.565795898,4908.21289062,-17.316734314,-1194.85009766,4938.21289062,-513.187988281,342.125366211,4878.21289062
375.083,146.684265137,135.522232056,159.0,189.0,130.0,100.0,-231.374023438,-269.714324951,4955.13134766,-17.481262207,-1206.20239258,4985.13134766,-518.123840332,345.415924072,4925.13134766
375.13,145.408599854,136.080871582,159.0,189.0,130.0,100.0,-256.188903809,-282.340393066,5006.90087891,-17.6627998352,-1218.7286377,5036.90087891,-523.570007324,349.046691895,4976.90087891
375.162,145.090164185,135.941986084,159.0,189.0,130.0,102.0,-263.113769531,-281.328063965,5032.4140625,-17.7522678375,-1224.90185547,5062.4140625,-526.253967285,315.752319336,5002.4140625
375.193,144.871917725,134.122543335,159.0,189.0,130.0,102.0,-266.9453125,-249.201766968,5032.03808594,-17.7509498596,-1224.81079102,5062.03808594,-526.214416504,315.728607178,5002.03808594
375.224,144.825958252,134.688613892,159.0,189.0,130.0,102.0,-268.965332031,-260.360778809,5054.75878906,-17.8306217194,-1230.30834961,5084.75878906,-528.604614258,317.162719727,5024.75878906
375.255,144.216644287,133.435241699,159.0,187.0,130.0,102.0,-282.231689453,-240.243637085,5099.31396484,-17.98686409,-1205.1151123,5129.31396484,-533.291809082,319.975036621,5069.31396484
375.287,144.305786133,132.875259399,159.0,187.0,130.0,100.0,-281.309173584,-230.781188965,5111.51904297,-18.0296630859,-1207.98266602,5141.51904297,-534.575805664,356.383911133,5081.51904297
375.318,143.243743896,130.838912964,159.0,185.0,126.0,100.0,-303.013977051,-196.006896973,5156.93066406,-18.1889076233,-1182.27429199,5186.93066406,-611.266784668,359.568786621,5126.93066406
375.349,142.871627808,131.082275391,159.0,185.0,128.0,100.0,-310.318084717,-200.779815674,5166.50048828,-18.2224655151,-1184.45568848,5196.50048828,-576.383850098,360.239929199,5136.50048828
375.38,142.720397949,131.477905273,159.0,183.0,128.0,100.0,-314.504089355,-208.907943726,5190.36621094,-18.3061561584,-1153.28320312,5220.36621094,-579.061828613,361.913726807,5160.36621094
375.427,143.437011719,132.742156982,159.0,181.0,128.0,100.0,-305.272521973,-234.850830078,5255.9921875,-18.5362854004,-1130.7088623,5285.9921875,-586.425964355,366.516296387,5225.9921875
375.474,143.415878296,132.459487915,159.0,179.0,128.0,100.0,-306.051727295,-229.933792114,5262.69238281,-18.5597782135,-1095.02282715,5292.69238281,-587.177856445,366.986206055,5232.69238281
375.505,143.184890747,130.927124023,159.0,179.0,128.0,106.0,-310.838989258,-201.995346069,5271.58496094,-18.5909633636,-1096.86254883,5301.58496094,-588.17565918,257.326904297,5241.58496094
375.537,142.812011719,130.726074219,159.0,179.0,128.0,102.0,-317.755615234,-198.293579102,5271.97753906,-18.592338562,-1096.94384766,5301.97753906,-588.219726562,330.873565674,5241.97753906
375.63,143.273178101,129.875259399,159.0,179.0,128.0,100.0,-314.689544678,-185.787796021,5365.05566406,-18.9187355042,-1116.2010498,5395.05566406,-598.664367676,374.165283203,5335.05566406
375.677,142.681686401,129.434448242,159.0,179.0,128.0,100.0,-326.76473999,-178.010818481,5380.65478516,-18.9734363556,-1119.42834473,5410.65478516,-600.414794922,375.259277344,5350.65478516
375.708,142.511062622,129.789306641,159.0,179.0,128.0,100.0,-330.067230225,-184.752593994,5382.00927734,-18.9781856537,-1119.70861816,5412.00927734,-600.566772461,375.354309082,5352.00927734
