start,end,name,index
218.444,219.679,t_straighten,18
219.685,223.142,p_stand,10
223.16,224.216,t_stand_kneel,16
224.216,228.024,p_kneel,6
228.024,228.988,t_kneel_stand,12
228.988,233.024,p_stand,10
233.024,234.204,t_stand_sit,17
234.204,238.464,p_sit,8
238.464,240.92,t_sit_lie,14
240.921,243.884,p_lie,7
243.89,246.692,t_turn,19
246.705,250.396,p_lie,7
250.408,251.816,t_turn,19
251.822,256.081,p_lie,7
256.081,257.871,t_lie_sit,13
257.884,263.587,p_sit,8
263.593,264.847,t_sit_stand,15
264.847,271.724,p_stand,10
271.724,272.699,t_bend,11
272.699,277.008,p_bent,5
277.008,277.909,t_straighten,18
277.921,282.761,p_stand,10
282.767,284.434,t_stand_kneel,16
284.434,288.236,p_kneel,6
288.243,289.366,t_kneel_stand,12
289.378,293.168,p_stand,10
293.168,294.576,t_stand_sit,17
294.582,299.687,p_sit,8
299.687,301.464,t_sit_lie,14
301.483,305.384,p_lie,7
305.402,307.143,t_turn,19
307.155,312.612,p_lie,7
312.618,314.322,t_turn,19
314.328,319.316,p_lie,7
319.322,320.68,t_lie_sit,13
320.686,325.396,p_sit,8
325.408,326.662,t_sit_stand,15
326.662,333.896,p_stand,10
333.915,335.174,t_bend,11
335.192,338.625,p_bent,5
338.643,339.816,t_straighten,18
339.828,343.149,p_stand,10
343.149,345.34,t_stand_kneel,16
345.34,349.068,p_kneel,6
349.087,350.68,t_kneel_stand,12
350.68,355.247,p_stand,10
355.253,356.871,t_stand_sit,17
356.883,360.76,p_sit,8
360.766,363.019,t_sit_lie,14
363.019,367.279,p_lie,7
367.279,370.525,t_turn,19
370.538,382.375,p_lie,7
382.381,384.319,t_lie_sit,13
384.319,388.208,p_lie,7
388.208,389.43,t_sit_stand,15
389.443,395.319,p_stand,10
395.326,398.363,a_walk,4
398.369,400.394,p_stand,10
400.412,405.288,a_walk,4
405.288,407.078,a_descend,1
407.091,413.615,a_walk,4
413.615,415.356,t_turn,19
415.368,418.442,p_stand,10
418.442,419.825,t_turn,19
419.843,420.825,p_stand,10
420.825,423.343,a_walk,4
423.362,423.769,p_stand,10
423.781,424.262,t_bend,11
424.274,424.638,p_bent,5
424.638,425.589,t_straighten,18
425.601,428.311,a_walk,4
428.311,438.201,p_stand,10
438.201,438.904,t_turn,19
438.916,441.558,a_walk,4
441.577,442.145,p_stand,10
442.151,443.182,t_bend,11
443.182,445.49,p_bent,5
445.503,446.417,t_straighten,18
446.436,448.818,a_walk,4
448.843,450.621,t_turn,19
450.652,458.578,p_stand,10
458.597,461.165,a_walk,4
461.166,466.595,p_stand,10
466.595,467.806,t_bend,11
467.822,474.612,p_bent,5
474.647,475.541,t_straighten,18
475.576,477.699,a_walk,4
477.751,515.245,p_stand,10
515.245,518.28,a_walk,4
518.297,521.455,p_stand,10
521.481,526.042,a_walk,4
526.05,535.559,p_stand,10
535.604,537.446,t_turn,19
537.463,542.858,p_stand,10
542.858,544.121,t_bend,11
544.164,545.006,p_bent,5
545.05,545.716,t_straighten,18
545.76,548.294,a_walk,4
548.294,549.733,t_bend,11
549.741,550.618,p_bent,5
550.626,551.38,t_straighten,18
551.415,553.538,a_walk,4
553.572,558.22,p_stand,10
558.22,560.641,a_walk,4
560.667,561.684,t_bend,11
561.71,562.569,p_bent,5
562.586,563.55,t_straighten,18
563.55,566.076,a_walk,4
566.085,648.411,p_stand,10
648.445,650.19,t_turn,19
650.19,652.997,a_walk,4
653.04,653.461,t_turn,19
653.487,656.469,a_walk,4
656.513,657.846,p_stand,10
657.872,661.626,a_loadwalk,3
661.652,663.301,a_ascend,0
663.327,674.59,a_walk,4
674.616,675.958,t_bend,11
675.958,676.852,p_bent,5
676.87,677.519,t_straighten,18
677.536,679.395,p_stand,10
679.403,680.193,t_turn,19
680.228,683.28,a_walk,4
683.324,684.798,t_stand_sit,17
684.824,837.587,p_sit,8
837.622,839.341,t_sit_stand,15
839.349,840.805,a_walk,4
840.822,842.331,t_turn,19
842.356,844.725,p_stand,10
844.759,845.391,t_bend,11
845.399,846.697,p_bent,5
846.723,847.548,t_straighten,18
847.565,848.301,p_stand,10
848.345,860.853,a_walk,4
860.905,861.712,p_stand,10
861.738,864.895,a_walk,4
864.921,865.903,t_turn,19
865.912,869.052,a_walk,4
869.052,872.666,p_stand,10
872.71,874.025,t_turn,19
874.06,874.779,t_bend,11
874.813,875.27,p_bent,5
875.278,875.997,t_straighten,18
876.025,924.489,p_stand,10
924.489,925.209,t_turn,19
925.243,926.664,p_stand,10
926.698,927.979,t_turn,19
928.013,930.189,a_walk,4
930.215,931.688,t_turn,19
931.731,933.1,a_walk,4
933.125,942.238,p_stand,10
942.247,944.071,t_turn,19
944.097,946.062,a_walk,4
946.105,949.666,p_stand,10
949.7,951.981,a_walk,4
952.041,952.989,p_stand,10
953.032,954.857,a_walk,4
954.917,975.779,p_stand,10
975.798,977.447,t_turn,19
977.455,978.069,p_stand,10
978.069,979.086,t_turn,19
979.129,981.48,p_stand,10
981.505,982.891,t_turn,19
982.908,985.119,a_walk,4
985.144,989.53,p_stand,10
989.538,990.784,t_bend,11
990.819,991.275,p_bent,5
991.284,991.88,t_straighten,18
991.906,998.274,a_walk,4
998.274,1008.081,a_ascend,0
1008.098,1013.272,a_walk,4
1013.272,1015.272,t_turn,19
1015.316,1016.421,p_stand,10
1016.455,1017.49,t_turn,19
1017.507,1021.849,a_walk,4
1021.849,1028.067,p_stand,10
1028.067,1029.822,t_turn,19
1029.825,1042.141,p_stand,10
1042.149,1044.641,a_walk,4
1044.667,1048.456,p_stand,10
1048.464,1049.447,t_bend,11
1049.455,1053.577,p_bent,5
1053.595,1054.63,t_straighten,18
1054.664,1059.085,p_stand,10
1059.093,1060.075,t_stand_kneel,16
1060.084,1064.434,p_kneel,6
1064.434,1065.733,t_kneel_stand,12
1065.741,1066.635,p_stand,10
1066.653,1067.968,t_bend,11
1068.003,1069.423,p_bent,5
1069.427,1070.137,t_straighten,18
1070.144,1071.296,t_turn,19
1071.31,1071.941,t_stand_sit,17
1071.941,1075.507,p_sit,8
1075.514,1076.611,t_sit_lie,14
1076.611,1080.925,p_lie,7
1080.937,1082.213,t_turn,19
1082.227,1086.682,p_lie,7
1086.685,1087.596,t_turn,19
1087.606,1094.88,p_lie,7
1094.881,1096.24,t_lie_sit,13
1096.266,1101.282,p_sit,8
1101.282,1102.227,t_sit_stand,15
1102.237,1109.892,p_stand,10
1109.892,1110.958,t_bend,11
1110.958,1114.492,p_bent,5
1114.497,1115.575,t_straighten,18
1115.575,1120.618,p_stand,10
1120.618,1121.545,t_stand_kneel,16
1121.545,1125.656,p_kneel,6
1125.683,1126.65,t_kneel_stand,12
1126.672,1132.482,p_stand,10
1132.482,1133.538,t_stand_sit,17
1133.561,1136.592,p_sit,8
1136.599,1138.037,t_sit_lie,14
1138.044,1142.474,p_lie,7
1142.474,1144.067,t_turn,19
1144.09,1148.621,p_lie,7
1148.628,1149.722,t_turn,19
1149.729,1154.433,p_lie,7
1154.448,1155.932,t_lie_sit,13
1155.932,1160.104,p_sit,8
1160.119,1161.165,t_sit_stand,15
1161.165,1168.492,p_stand,10
1168.508,1169.21,t_bend,11
1169.21,1172.397,p_bent,5
1172.42,1173.31,t_straighten,18
1173.31,1178.052,p_stand,10
1178.052,1179.349,t_stand_kneel,16
1179.364,1183.41,p_kneel,6
1183.41,1185.564,t_kneel_stand,12
1185.564,1190.532,p_stand,10
1190.532,1191.11,t_stand_sit,17
1191.125,1196.125,p_sit,8
1196.133,1198.336,t_sit_lie,14
1198.351,1202.367,p_lie,7
1202.375,1203.109,t_turn,19
1203.109,1208.781,p_lie,7
1208.812,1210.359,t_turn,19
1210.389,1214.764,p_lie,7
1214.771,1216.599,t_lie_sit,13
1216.614,1221.693,p_sit,8
1221.707,1223.02,t_sit_stand,15
1223.027,1229.949,p_stand,10
1229.964,1230.433,t_bend,11
1230.471,1234.127,p_bent,5
1234.166,1234.963,t_straighten,18
1234.993,1241.493,p_stand,10
1241.501,1242.766,t_stand_kneel,16
1242.781,1245.766,p_kneel,6
1245.812,1246.593,t_kneel_stand,12
1246.616,1250.529,p_stand,10
1250.552,1251.63,t_stand_sit,17
1251.661,1256.661,p_sit,8
1256.684,1258.168,t_sit_lie,14
1258.168,1262.55,p_lie,7
1262.55,1264.394,t_turn,19
1264.401,1269.573,p_lie,7
1269.588,1271.666,t_turn,19
1271.697,1276.15,p_lie,7
1276.181,1277.446,t_lie_sit,13
1277.492,1281.852,p_sit,8
1281.867,1282.851,t_sit_stand,15
1282.851,1292.413,p_stand,10
1292.452,1293.265,t_bend,11
1293.287,1296.506,p_bent,5
1296.529,1297.31,t_straighten,18
1297.333,1302.661,p_stand,10
1302.661,1303.911,t_stand_kneel,16
1303.95,1307.997,p_kneel,6
1308.012,1308.902,t_kneel_stand,12
1308.933,1313.636,p_stand,10
1313.651,1314.729,t_stand_sit,17
1314.744,1319.642,p_sit,8
1319.642,1320.908,t_sit_lie,14
1320.908,1325.048,p_lie,7
1325.048,1326.079,t_turn,19
1326.102,1331.758,p_lie,7
1331.797,1334.141,t_turn,19
1334.195,1339.023,p_lie,7
1339.038,1340.445,t_lie_sit,13
1340.499,1345.264,p_sit,8
1345.295,1346.404,t_sit_stand,15
1346.435,1355.232,p_stand,10
1355.244,1356.744,a_walk,4
1356.774,1358.182,p_stand,10
1358.197,1359.973,a_walk,4
1359.998,1363.141,p_stand,10
1363.16,1364.201,a_walk,4
1364.205,1365.021,t_turn,19
1365.057,1371.138,p_stand,10
1371.153,1372.408,a_walk,4
1372.428,1374.438,t_turn,19
1374.468,1378.203,p_stand,10
1378.217,1379.625,t_stand_sit,17
1379.66,1402.437,p_sit,8
1402.438,1403.285,t_sit_stand,15
1403.305,1406.345,t_turn,19
1406.346,1426.458,p_stand,10
1426.459,1427.132,t_turn,19
1427.136,1430.596,p_stand,10
1430.605,1431.85,a_walk,4
1431.864,1432.936,t_turn,19
1432.966,1435.068,p_stand,10
1435.073,1436.236,t_turn,19
1436.271,1439.913,a_walk,4
1439.913,1443.719,p_stand,10
1443.729,1444.974,a_walk,4
1444.999,1447.743,t_turn,19
1447.763,1451.039,p_stand,10
1451.059,1452.732,t_turn,19
1452.736,1455.43,a_walk,4
1455.445,1458.843,p_stand,10
1458.873,1461.062,a_walk,4
1461.094,1463.635,p_stand,10
1463.644,1464.746,t_turn,19
1464.751,1468.169,a_walk,4
1468.179,1472.659,p_stand,10
1472.669,1473.863,a_walk,4
1473.873,1474.434,t_turn,19
1474.454,1475.148,p_stand,10
1475.163,1475.622,t_turn,19
1475.652,1477.438,a_walk,4
1477.448,1482.784,a_walk,4
1482.784,1483.508,p_stand,10
1483.549,1484.814,a_walk,4
1484.829,1485.941,t_turn,19
1485.971,1488.594,p_stand,10
1488.603,1489.583,t_turn,19
1489.598,1492.633,a_walk,4
1492.633,1493.286,p_stand,10
1493.311,1493.933,t_bend,11
1493.953,1496.657,p_bent,5
1496.677,1497.565,t_straighten,18
1497.595,1512.346,p_stand,10
1512.352,1513.122,t_straighten,18
1513.122,1515.81,p_bent,5
1515.81,1516.984,t_straighten,18
1517.004,1521.759,p_stand,10
1521.773,1522.523,t_bend,11
1522.523,1527.911,p_bent,5
1527.926,1528.589,t_straighten,18
1528.611,1549.857,p_stand,10
1549.861,1550.494,t_turn,19
1550.508,1552.416,a_walk,4
1552.436,1555.451,p_stand,10
1555.465,1556.2,t_turn,19
1556.204,1557.949,a_walk,4
1557.968,1602.601,p_stand,10
1602.601,1603.044,t_bend,11
1603.044,1603.36,p_bent,5
1603.36,1603.972,t_straighten,18
1603.987,1607.778,p_stand,10
1607.793,1610.048,a_walk,4
1610.078,1611.69,p_stand,10
1611.705,1612.256,t_turn,19
1612.291,1615.556,p_stand,10
1615.56,1616.748,a_walk,4
1616.748,1617.412,t_turn,19
1617.421,1618.319,p_stand,10
1618.324,1618.884,t_turn,19
1618.884,1622.721,a_descend,1
1622.725,1625.392,a_walk,4
1625.412,1626.626,t_turn,19
1626.636,1628.34,p_stand,10
1628.36,1629.415,t_turn,19
1629.415,1633.517,a_walk,4
1633.522,1634.573,t_stand_sit,17
1634.591,1699.8,p_sit,8
1699.828,1700.765,t_sit_stand,15
1700.788,1702.241,a_walk,4
1702.287,1703.303,a_jump,2
1703.318,1706.521,a_walk,4
1706.552,1707.88,p_stand,10
1707.911,1708.349,a_walk,4
